X,nsd_id,election_year,start,end,cabinet_name,last_name,first_name,party,election_date,cause,reshuffle,prime_minister,gender,education,duration,birth,pre45_exp,CabinetType,structure,From,To,cabinet_duration,CabinetPartiesNor,year_start,year_end,post,resigcalls,resigcalls_cum,rc_cum_lag,rc_opposition,rc_paper,rc_organization,rc_party,rc_expert,rc_citizens,rc_voteofconf,parl_start,parlTen_cum,youthCen,youthLoc,minister_exp_cum_y_lag,parlTen_dum,start_year,age,age_cen,pm_name,education_dum,dur_start,dur_end,leave,event2,jurisdiction,rc_paper_dum,rc_party_dum,rc_organization_dum,rc_opposition_dum,timeint
,,2013,2013-10-16,2017-09-11,Solberg I,Solberg,Erna,H,2013-09-09,Not dismissed,0,1,Female,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Statsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2013-10-16,2017-09-11,Solberg I,Jensen,Siv,FrP,2013-09-09,Not dismissed,0,0,Female,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Finansminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2013-10-16,2017-09-11,Solberg I,Sanner,Jan Tore,H,2013-09-09,Not dismissed,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Kommunalminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2013-10-16,2013-12-28,Solberg I,Helgesen,Vidar,H,2013-09-09,Leave of absence,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Europaminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2014-01-22,2015-12-16,Solberg I,Helgesen,Vidar,H,2013-09-09,Not dismissed,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Europaminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2015-12-16,2017-09-11,Solberg I,Helgesen,Vidar,H,2013-09-09,Not dismissed,1,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Miljøvernminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2013-10-16,2017-09-11,Solberg I,Solvik-Olsen,Ketil,FrP,2013-09-09,Not dismissed,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Samferdselsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2013-10-16,2017-09-11,Solberg I,Brende,Børge,H,2013-09-09,Not dismissed,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Utenriksminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2013-10-16,2015-12-16,Solberg I,Widvey,Thorhild,H,2013-09-09,Unknown,0,0,Female,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Kulturminister,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,,2013,2013-10-16,2015-12-16,Solberg I,Aspaker,Elisabeth,H,2013-09-09,Unknown,0,0,Female,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Fiskeriminister,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,,2013,2013-10-16,2015-12-16,Solberg I,Sundtoft,Tine,H,2013-09-09,Unknown,0,0,Female,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Miljøvernminister,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,,2013,2013-10-16,2017-09-11,Solberg I,Mæland,Monica,H,2013-09-09,Not dismissed,0,0,Female,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Næringsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2013-10-16,2017-09-11,Solberg I,Horne,Solveig,FrP,2013-09-09,Not dismissed,0,0,Female,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Barne- og familieminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2013-10-16,2017-09-11,Solberg I,Høie,Bent,H,2013-09-09,Not dismissed,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Helseminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2013-10-16,2015-12-16,Solberg I,Eriksson,Robert,FrP,2013-09-09,Unknown,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Arbeidsminister,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,,2013,2013-10-16,2016-12-20,Solberg I,Anundsen,Anders,FrP,2013-09-09,Unknown,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Justisminister,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,,2013,2013-10-16,2016-12-20,Solberg I,Lien,Tord,FrP,2013-09-09,Unknown,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Olje- og energiminister,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,,2013,2013-10-16,2015-01-12,Solberg I,Søreide,Ine Marie Eriksen,H,2013-09-09,Leave of absence,0,0,Female,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Forsvarsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2015-01-31,2017-09-11,Solberg I,Søreide,Ine Marie Eriksen,H,2013-09-09,Not dismissed,0,0,Female,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Forsvarsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2013-10-16,2015-12-16,Solberg I,Listhaug,Sylvi,FrP,2013-09-09,Not dismissed,0,0,Female,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Landbruksminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2015-12-16,2017-03-06,Solberg I,Listhaug,Sylvi,FrP,2013-09-09,Leave of absence,1,0,Female,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Integreringsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2017-07-02,2017-09-11,Solberg I,Listhaug,Sylvi,FrP,2013-09-09,Not dismissed,0,0,Female,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Integreringsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2013-10-16,2015-04-06,Solberg I,Isaksen,Torbjørn Røe,H,2013-09-09,Leave of absence,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Utdanningsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2015-04-23,2015-06-23,Solberg I,Isaksen,Torbjørn Røe,H,2013-09-09,Leave of absence,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Utdanningsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2015-07-10,2015-08-03,Solberg I,Isaksen,Torbjørn Røe,H,2013-09-09,Leave of absence,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Utdanningsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2015-08-07,2015-09-14,Solberg I,Isaksen,Torbjørn Røe,H,2013-09-09,Leave of absence,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Utdanningsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2015-09-24,2015-09-26,Solberg I,Isaksen,Torbjørn Røe,H,2013-09-09,Leave of absence,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Utdanningsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2015-10-01,2016-01-18,Solberg I,Isaksen,Torbjørn Røe,H,2013-09-09,Leave of absence,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Utdanningsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2016-01-29,2016-07-05,Solberg I,Isaksen,Torbjørn Røe,H,2013-09-09,Leave of absence,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Utdanningsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2016-07-07,2016-08-01,Solberg I,Isaksen,Torbjørn Røe,H,2013-09-09,Leave of absence,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Utdanningsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2016-08-12,2016-12-12,Solberg I,Isaksen,Torbjørn Røe,H,2013-09-09,Leave of absence,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Utdanningsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2016-12-15,2017-09-11,Solberg I,Isaksen,Torbjørn Røe,H,2013-09-09,Leave of absence,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Utdanningsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2015-12-16,2017-09-11,Solberg I,Sandberg,Per,FrP,2013-09-09,Not dismissed,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Fiskeriminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2015-12-16,2017-09-11,Solberg I,Hauglie,Anniken,H,2013-09-09,Not dismissed,0,0,Female,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Arbeidsminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2015-12-16,2017-09-11,Solberg I,Helleland,Linda Cathrine Hofstad,H,2013-09-09,Not dismissed,0,0,Female,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Kulturminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2015-12-16,2017-09-11,Solberg I,Dale,Jon Georg,FrP,2013-09-09,Not dismissed,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Landbruksminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2016-12-20,2017-09-11,Solberg I,Bakke-Jensen,Frank,H,2013-09-09,Not dismissed,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Europaminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2016-12-20,2017-09-11,Solberg I,Søviknes,Terje,FrP,2013-09-09,Not dismissed,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Olje- og energiminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
,,2013,2016-12-20,2017-09-11,Solberg I,Amundsen,Per-Willy Trudvang,FrP,2013-09-09,Not dismissed,0,0,Male,,,,,Minority,Coalition,2013-10-16,2017-09-11,,H+FrP,2013,2017,Justisminister,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
